dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes3g5m,learner_based,3,370,1335,189,421,dense
xes3g5m,learner_based,3,371,3936,570,1141,dense
xes3g5m,learner_based,3,372,1955,262,549,dense
xes3g5m,learner_based,3,373,5991,839,1719,dense
xes3g5m,learner_based,3,374,6328,894,1766,dense
xes3g5m,learner_based,3,375,1324,181,390,dense
xes3g5m,learner_based,3,376,3268,433,939,dense
xes3g5m,learner_based,3,377,1775,246,511,dense
xes3g5m,learner_based,3,378,9007,1280,2511,dense
xes3g5m,learner_based,3,379,16899,2331,4854,dense
xes3g5m,learner_based,3,38,8321,1186,2291,dense
xes3g5m,learner_based,3,380,3690,558,1087,dense
xes3g5m,learner_based,3,381,3199,453,988,dense
xes3g5m,learner_based,3,382,2769,394,794,dense
xes3g5m,learner_based,3,383,983,134,287,dense
xes3g5m,learner_based,3,384,1471,221,424,dense
xes3g5m,learner_based,3,385,1074,173,347,dense
xes3g5m,learner_based,3,386,2348,353,736,dense
xes3g5m,learner_based,3,387,2747,441,829,dense
xes3g5m,learner_based,3,388,3268,481,988,dense
xes3g5m,learner_based,3,389,7537,964,2235,dense
xes3g5m,learner_based,3,39,9812,1382,2763,dense
xes3g5m,learner_based,3,390,5134,734,1524,dense
xes3g5m,learner_based,3,391,2771,394,831,dense
xes3g5m,learner_based,3,392,7351,1040,2156,dense
xes3g5m,learner_based,3,393,2453,344,780,dense
xes3g5m,learner_based,3,394,3891,525,1135,dense
xes3g5m,learner_based,3,395,1866,248,555,dense
xes3g5m,learner_based,3,396,1608,199,471,dense
xes3g5m,learner_based,3,397,690,90,200,dense
xes3g5m,learner_based,3,398,881,122,283,dense
xes3g5m,learner_based,3,399,669,90,188,dense
xes3g5m,learner_based,3,4,672,89,184,dense
xes3g5m,learner_based,3,40,5838,797,1734,dense
xes3g5m,learner_based,3,400,902,124,261,dense
xes3g5m,learner_based,3,401,5831,835,1653,dense
xes3g5m,learner_based,3,402,11327,1668,3269,dense
xes3g5m,learner_based,3,403,942,123,249,dense
xes3g5m,learner_based,3,404,1186,163,322,dense
xes3g5m,learner_based,3,405,2844,402,790,dense
xes3g5m,learner_based,3,406,852,99,218,dense
xes3g5m,learner_based,3,407,3969,525,1055,dense
xes3g5m,learner_based,3,408,5415,738,1398,dense
xes3g5m,learner_based,3,409,4760,638,1180,dense
xes3g5m,learner_based,3,41,31419,4564,9320,dense
xes3g5m,learner_based,3,410,3543,478,848,dense
xes3g5m,learner_based,3,411,3733,514,902,dense
xes3g5m,learner_based,3,412,3722,503,888,dense
xes3g5m,learner_based,3,413,7939,1061,2344,dense
xes3g5m,learner_based,3,414,1617,223,429,dense
xes3g5m,learner_based,3,415,229,34,64,medium
xes3g5m,learner_based,3,416,67,16,21,sparse
xes3g5m,learner_based,3,417,67,16,21,sparse
xes3g5m,learner_based,3,418,328,53,94,medium
xes3g5m,learner_based,3,419,505,108,148,dense
xes3g5m,learner_based,3,42,2551,362,787,dense
xes3g5m,learner_based,3,420,989,166,307,dense
xes3g5m,learner_based,3,421,187,35,50,medium
xes3g5m,learner_based,3,422,4007,613,1023,dense
xes3g5m,learner_based,3,423,51,15,10,sparse
xes3g5m,learner_based,3,424,2786,412,819,dense
xes3g5m,learner_based,3,425,3421,509,1008,dense
xes3g5m,learner_based,3,426,469,58,137,medium
xes3g5m,learner_based,3,427,965,142,295,dense
xes3g5m,learner_based,3,428,71,11,22,sparse
xes3g5m,learner_based,3,429,198,31,70,medium
xes3g5m,learner_based,3,43,12548,1820,3668,dense
xes3g5m,learner_based,3,430,1234,206,369,dense
xes3g5m,learner_based,3,431,4427,638,1316,dense
xes3g5m,learner_based,3,432,246,45,75,medium
xes3g5m,learner_based,3,433,130,23,41,medium
xes3g5m,learner_based,3,434,185,27,60,medium
xes3g5m,learner_based,3,435,2233,297,633,dense
xes3g5m,learner_based,3,436,789,105,230,dense
xes3g5m,learner_based,3,437,284,49,97,medium
xes3g5m,learner_based,3,438,484,73,135,medium
xes3g5m,learner_based,3,439,484,73,135,medium
xes3g5m,learner_based,3,44,5824,803,1711,dense
xes3g5m,learner_based,3,440,304,49,94,medium
xes3g5m,learner_based,3,441,1069,152,277,dense
xes3g5m,learner_based,3,442,66,9,22,sparse
xes3g5m,learner_based,3,443,607,92,181,dense
xes3g5m,learner_based,3,444,179,24,46,medium
xes3g5m,learner_based,3,445,66,11,16,sparse
xes3g5m,learner_based,3,446,596,84,174,dense
xes3g5m,learner_based,3,447,6014,910,1765,dense
xes3g5m,learner_based,3,448,16207,2444,4723,dense
xes3g5m,learner_based,3,449,145,32,46,medium
xes3g5m,learner_based,3,45,390,47,121,medium
xes3g5m,learner_based,3,450,692,115,205,dense
xes3g5m,learner_based,3,451,1204,181,300,dense
xes3g5m,learner_based,3,452,296,52,95,medium
xes3g5m,learner_based,3,453,90,20,34,sparse
xes3g5m,learner_based,3,454,48,12,15,sparse
xes3g5m,learner_based,3,455,45,12,15,sparse
xes3g5m,learner_based,3,456,123,17,43,medium
xes3g5m,learner_based,3,457,380,61,110,medium
xes3g5m,learner_based,3,458,119,20,42,medium
xes3g5m,learner_based,3,459,159,27,51,medium
xes3g5m,learner_based,3,46,8625,1275,2700,dense
xes3g5m,learner_based,3,460,159,27,51,medium
xes3g5m,learner_based,3,461,197,32,62,medium
xes3g5m,learner_based,3,462,3632,530,1028,dense
xes3g5m,learner_based,3,463,957,121,233,dense
xes3g5m,learner_based,3,464,705,97,182,dense
xes3g5m,learner_based,3,465,953,117,242,dense
xes3g5m,learner_based,3,466,2610,352,766,dense
xes3g5m,learner_based,3,467,1722,246,462,dense
xes3g5m,learner_based,3,468,11810,1748,3295,dense
xes3g5m,learner_based,3,469,1135,150,309,dense
xes3g5m,learner_based,3,47,2438,339,756,dense
xes3g5m,learner_based,3,470,4928,692,1432,dense
xes3g5m,learner_based,3,471,9726,1373,2768,dense
xes3g5m,learner_based,3,472,1763,239,535,dense
xes3g5m,learner_based,3,473,2696,400,830,dense
xes3g5m,learner_based,3,474,2410,352,739,dense
xes3g5m,learner_based,3,475,1103,164,282,dense
xes3g5m,learner_based,3,476,1405,213,397,dense
xes3g5m,learner_based,3,477,3848,621,1100,dense
xes3g5m,learner_based,3,478,3693,604,1061,dense
xes3g5m,learner_based,3,479,2032,295,576,dense
xes3g5m,learner_based,3,48,1998,288,645,dense
xes3g5m,learner_based,3,480,6470,936,1781,dense
xes3g5m,learner_based,3,481,1775,251,464,dense
xes3g5m,learner_based,3,482,1466,218,377,dense
xes3g5m,learner_based,3,483,1916,274,509,dense
xes3g5m,learner_based,3,484,2089,292,551,dense
xes3g5m,learner_based,3,485,1521,203,418,dense
xes3g5m,learner_based,3,486,2561,339,663,dense
xes3g5m,learner_based,3,487,1635,242,369,dense
xes3g5m,learner_based,3,488,2264,343,704,dense
xes3g5m,learner_based,3,489,2376,352,690,dense
xes3g5m,learner_based,3,49,233,28,73,medium
xes3g5m,learner_based,3,490,655,107,201,dense
xes3g5m,learner_based,3,491,1320,196,383,dense
xes3g5m,learner_based,3,492,804,115,257,dense
xes3g5m,learner_based,3,493,392,66,127,medium
xes3g5m,learner_based,3,494,464,68,147,medium
xes3g5m,learner_based,3,495,292,44,83,medium
xes3g5m,learner_based,3,496,1032,145,287,dense
xes3g5m,learner_based,3,497,1092,156,358,dense
xes3g5m,learner_based,3,498,1328,172,437,dense
xes3g5m,learner_based,3,499,1000,144,273,dense
xes3g5m,learner_based,3,5,18523,2613,5316,dense
xes3g5m,learner_based,3,50,242,28,75,medium
xes3g5m,learner_based,3,500,709,101,222,dense
xes3g5m,learner_based,3,501,1830,249,554,dense
xes3g5m,learner_based,3,502,1595,217,489,dense
xes3g5m,learner_based,3,503,874,130,251,dense
xes3g5m,learner_based,3,504,1944,289,623,dense
xes3g5m,learner_based,3,505,1296,187,383,dense
xes3g5m,learner_based,3,506,492,70,123,medium
xes3g5m,learner_based,3,507,350,48,101,medium
xes3g5m,learner_based,3,508,1536,227,443,dense
xes3g5m,learner_based,3,509,347,51,104,medium
xes3g5m,learner_based,3,51,4723,639,1338,dense
xes3g5m,learner_based,3,510,627,90,188,dense
xes3g5m,learner_based,3,511,441,56,99,medium
xes3g5m,learner_based,3,512,639,80,139,dense
xes3g5m,learner_based,3,513,956,138,241,dense
xes3g5m,learner_based,3,514,355,51,100,medium
xes3g5m,learner_based,3,515,400,65,113,medium
xes3g5m,learner_based,3,516,644,88,181,dense
xes3g5m,learner_based,3,517,494,67,151,medium
xes3g5m,learner_based,3,518,1286,215,370,dense
xes3g5m,learner_based,3,519,704,92,209,dense
xes3g5m,learner_based,3,52,1360,195,425,dense
xes3g5m,learner_based,3,520,255,39,96,medium
xes3g5m,learner_based,3,521,502,72,161,dense
xes3g5m,learner_based,3,522,571,86,168,dense
xes3g5m,learner_based,3,523,207,30,60,medium
xes3g5m,learner_based,3,524,315,45,87,medium
xes3g5m,learner_based,3,525,74,11,24,sparse
xes3g5m,learner_based,3,526,1563,214,433,dense
xes3g5m,learner_based,3,527,152,29,43,medium
xes3g5m,learner_based,3,528,481,72,123,medium
xes3g5m,learner_based,3,529,530,68,172,dense
xes3g5m,learner_based,3,53,674,89,211,dense
xes3g5m,learner_based,3,530,881,122,245,dense
xes3g5m,learner_based,3,531,929,156,271,dense
xes3g5m,learner_based,3,532,155,27,41,medium
xes3g5m,learner_based,3,533,152,22,33,medium
xes3g5m,learner_based,3,534,281,53,57,medium
xes3g5m,learner_based,3,535,390,79,102,medium
xes3g5m,learner_based,3,536,1691,259,532,dense
xes3g5m,learner_based,3,537,269,43,56,medium
xes3g5m,learner_based,3,538,194,24,48,medium
xes3g5m,learner_based,3,539,194,24,48,medium
xes3g5m,learner_based,3,54,4641,633,1288,dense
xes3g5m,learner_based,3,540,240,39,61,medium
xes3g5m,learner_based,3,541,320,43,86,medium
xes3g5m,learner_based,3,542,127,19,32,medium
xes3g5m,learner_based,3,543,323,38,84,medium
xes3g5m,learner_based,3,544,164,18,35,medium
xes3g5m,learner_based,3,545,714,98,202,dense
xes3g5m,learner_based,3,546,5143,702,1541,dense
xes3g5m,learner_based,3,547,222,27,65,medium
xes3g5m,learner_based,3,548,219,39,68,medium
xes3g5m,learner_based,3,549,251,46,75,medium
xes3g5m,learner_based,3,55,84105,11951,23861,dense
xes3g5m,learner_based,3,550,159,27,44,medium
xes3g5m,learner_based,3,551,41,7,10,sparse
xes3g5m,learner_based,3,552,24,3,9,sparse
xes3g5m,learner_based,3,553,130,26,38,medium
xes3g5m,learner_based,3,554,167,30,44,medium
xes3g5m,learner_based,3,555,53,12,16,sparse
xes3g5m,learner_based,3,556,42,8,13,sparse
xes3g5m,learner_based,3,557,39,5,9,sparse
xes3g5m,learner_based,3,558,583,73,174,dense
xes3g5m,learner_based,3,559,77,14,18,sparse
xes3g5m,learner_based,3,56,48651,6888,13672,dense
xes3g5m,learner_based,3,560,104,21,20,medium
xes3g5m,learner_based,3,561,57,4,9,sparse
xes3g5m,learner_based,3,562,999,145,278,dense
xes3g5m,learner_based,3,563,113,21,35,medium
xes3g5m,learner_based,3,564,242,40,73,medium
xes3g5m,learner_based,3,565,416,73,127,medium
xes3g5m,learner_based,3,566,251,39,66,medium
xes3g5m,learner_based,3,567,291,42,76,medium
xes3g5m,learner_based,3,568,204,40,49,medium
xes3g5m,learner_based,3,569,257,45,79,medium
xes3g5m,learner_based,3,57,60356,8738,17143,dense
xes3g5m,learner_based,3,570,111,17,32,medium
xes3g5m,learner_based,3,571,280,44,82,medium
xes3g5m,learner_based,3,572,147,21,46,medium
xes3g5m,learner_based,3,573,129,24,37,medium
xes3g5m,learner_based,3,574,297,44,103,medium
xes3g5m,learner_based,3,575,123,17,46,medium
xes3g5m,learner_based,3,576,318,44,89,medium
xes3g5m,learner_based,3,577,252,36,76,medium
xes3g5m,learner_based,3,578,329,33,93,medium
xes3g5m,learner_based,3,579,636,87,191,dense
xes3g5m,learner_based,3,58,18112,2603,5098,dense
xes3g5m,learner_based,3,580,588,92,157,dense
xes3g5m,learner_based,3,581,793,127,226,dense
xes3g5m,learner_based,3,582,1503,201,458,dense
xes3g5m,learner_based,3,583,748,100,226,dense
xes3g5m,learner_based,3,584,339,48,87,medium
xes3g5m,learner_based,3,585,692,105,221,dense
xes3g5m,learner_based,3,586,3142,483,1015,dense
xes3g5m,learner_based,3,587,628,96,164,dense
xes3g5m,learner_based,3,588,314,48,81,medium
xes3g5m,learner_based,3,589,312,41,76,medium
xes3g5m,learner_based,3,59,8920,1265,2487,dense
xes3g5m,learner_based,3,590,55,5,20,sparse
xes3g5m,learner_based,3,591,57,7,19,sparse
xes3g5m,learner_based,3,592,71,8,27,sparse
xes3g5m,learner_based,3,593,292,43,83,medium
xes3g5m,learner_based,3,594,354,50,95,medium
xes3g5m,learner_based,3,595,397,52,99,medium
xes3g5m,learner_based,3,596,95,16,32,sparse
xes3g5m,learner_based,3,597,150,21,40,medium
xes3g5m,learner_based,3,598,364,62,80,medium
xes3g5m,learner_based,3,599,63,6,14,sparse
xes3g5m,learner_based,3,6,31437,4458,9153,dense
xes3g5m,learner_based,3,60,1897,261,512,dense
xes3g5m,learner_based,3,600,87,15,18,sparse
xes3g5m,learner_based,3,601,97,12,21,sparse
xes3g5m,learner_based,3,602,94,9,24,sparse
xes3g5m,learner_based,3,603,204,33,67,medium
xes3g5m,learner_based,3,604,283,43,90,medium
xes3g5m,learner_based,3,605,298,47,92,medium
xes3g5m,learner_based,3,606,390,55,117,medium
xes3g5m,learner_based,3,607,491,65,142,medium
xes3g5m,learner_based,3,608,442,65,131,medium
xes3g5m,learner_based,3,609,116,9,36,medium
xes3g5m,learner_based,3,61,7097,962,1961,dense
xes3g5m,learner_based,3,610,225,33,79,medium
xes3g5m,learner_based,3,611,201,31,68,medium
xes3g5m,learner_based,3,612,910,107,297,dense
xes3g5m,learner_based,3,613,489,56,146,medium
xes3g5m,learner_based,3,614,358,46,112,medium
xes3g5m,learner_based,3,615,83,16,27,sparse
xes3g5m,learner_based,3,616,63,14,30,sparse
xes3g5m,learner_based,3,617,70,14,22,sparse
xes3g5m,learner_based,3,618,474,64,114,medium
xes3g5m,learner_based,3,619,307,43,93,medium
xes3g5m,learner_based,3,62,16205,2276,4630,dense
xes3g5m,learner_based,3,620,112,14,29,medium
xes3g5m,learner_based,3,621,24,11,11,sparse
xes3g5m,learner_based,3,622,23,8,10,sparse
xes3g5m,learner_based,3,623,326,52,99,medium
xes3g5m,learner_based,3,624,849,100,252,dense
xes3g5m,learner_based,3,625,1050,157,293,dense
xes3g5m,learner_based,3,626,620,68,170,dense
xes3g5m,learner_based,3,627,297,49,82,medium
xes3g5m,learner_based,3,628,210,31,65,medium
xes3g5m,learner_based,3,629,441,74,125,medium
xes3g5m,learner_based,3,63,4899,699,1371,dense
xes3g5m,learner_based,3,630,134,16,38,medium
xes3g5m,learner_based,3,631,62,5,21,sparse
xes3g5m,learner_based,3,632,61,5,21,sparse
xes3g5m,learner_based,3,633,156,17,55,medium
xes3g5m,learner_based,3,634,385,61,132,medium
xes3g5m,learner_based,3,635,2555,382,837,dense
xes3g5m,learner_based,3,636,281,52,55,medium
xes3g5m,learner_based,3,637,229,39,65,medium
xes3g5m,learner_based,3,638,215,30,50,medium
xes3g5m,learner_based,3,639,157,22,51,medium
xes3g5m,learner_based,3,64,24587,3535,6946,dense
xes3g5m,learner_based,3,640,433,50,124,medium
xes3g5m,learner_based,3,641,88,16,22,sparse
xes3g5m,learner_based,3,642,32,7,7,sparse
xes3g5m,learner_based,3,643,1064,151,358,dense
xes3g5m,learner_based,3,644,1388,197,437,dense
xes3g5m,learner_based,3,645,720,97,219,dense
xes3g5m,learner_based,3,646,671,92,206,dense
xes3g5m,learner_based,3,647,503,76,169,dense
xes3g5m,learner_based,3,648,229,31,77,medium
xes3g5m,learner_based,3,649,962,113,292,dense
xes3g5m,learner_based,3,65,30935,4284,8739,dense
xes3g5m,learner_based,3,650,963,113,292,dense
xes3g5m,learner_based,3,651,192,28,54,medium
xes3g5m,learner_based,3,652,178,27,50,medium
xes3g5m,learner_based,3,653,313,51,100,medium
xes3g5m,learner_based,3,654,405,66,115,medium
xes3g5m,learner_based,3,655,534,66,145,dense
xes3g5m,learner_based,3,656,467,61,130,medium
xes3g5m,learner_based,3,657,1296,142,375,dense
xes3g5m,learner_based,3,658,1407,146,414,dense
xes3g5m,learner_based,3,659,1874,245,529,dense
xes3g5m,learner_based,3,66,16203,2245,4805,dense
xes3g5m,learner_based,3,660,346,54,118,medium
xes3g5m,learner_based,3,661,106,15,49,medium
xes3g5m,learner_based,3,662,65,9,20,sparse
xes3g5m,learner_based,3,663,58,9,19,sparse
xes3g5m,learner_based,3,664,51,8,17,sparse
xes3g5m,learner_based,3,665,220,32,60,medium
xes3g5m,learner_based,3,666,83,10,22,sparse
xes3g5m,learner_based,3,667,27,4,8,sparse
xes3g5m,learner_based,3,668,78,10,22,sparse
xes3g5m,learner_based,3,669,27,4,8,sparse
xes3g5m,learner_based,3,67,19023,2675,5572,dense
xes3g5m,learner_based,3,670,90,9,23,sparse
xes3g5m,learner_based,3,671,92,15,25,sparse
xes3g5m,learner_based,3,672,45,6,13,sparse
xes3g5m,learner_based,3,673,49,6,12,sparse
xes3g5m,learner_based,3,674,44,7,12,sparse
xes3g5m,learner_based,3,675,80,14,31,sparse
xes3g5m,learner_based,3,676,56,10,19,sparse
xes3g5m,learner_based,3,677,50,10,17,sparse
xes3g5m,learner_based,3,678,86,11,18,sparse
xes3g5m,learner_based,3,679,216,27,57,medium
xes3g5m,learner_based,3,68,7405,961,2075,dense
xes3g5m,learner_based,3,680,285,33,85,medium
xes3g5m,learner_based,3,681,684,86,187,dense
xes3g5m,learner_based,3,682,248,29,71,medium
xes3g5m,learner_based,3,683,110,9,30,medium
xes3g5m,learner_based,3,684,163,23,46,medium
xes3g5m,learner_based,3,685,113,18,31,medium
xes3g5m,learner_based,3,686,44,9,17,sparse
xes3g5m,learner_based,3,687,178,33,55,medium
xes3g5m,learner_based,3,688,148,32,49,medium
xes3g5m,learner_based,3,689,304,50,99,medium
xes3g5m,learner_based,3,69,8999,1389,2596,dense
xes3g5m,learner_based,3,690,196,38,62,medium
xes3g5m,learner_based,3,691,211,46,62,medium
xes3g5m,learner_based,3,692,204,37,55,medium
xes3g5m,learner_based,3,693,186,38,52,medium
xes3g5m,learner_based,3,694,142,23,46,medium
xes3g5m,learner_based,3,695,381,68,121,medium
xes3g5m,learner_based,3,696,559,97,183,dense
xes3g5m,learner_based,3,697,96,16,38,sparse
xes3g5m,learner_based,3,698,359,61,122,medium
xes3g5m,learner_based,3,699,148,24,49,medium
xes3g5m,learner_based,3,7,11911,1642,3579,dense
xes3g5m,learner_based,3,70,192,26,59,medium
xes3g5m,learner_based,3,700,237,38,84,medium
xes3g5m,learner_based,3,701,37,6,11,sparse
xes3g5m,learner_based,3,702,240,28,76,medium
xes3g5m,learner_based,3,703,204,20,55,medium
xes3g5m,learner_based,3,704,259,26,70,medium
xes3g5m,learner_based,3,705,138,30,31,medium
xes3g5m,learner_based,3,706,43,13,13,sparse
xes3g5m,learner_based,3,707,59,14,19,sparse
xes3g5m,learner_based,3,708,37,8,7,sparse
xes3g5m,learner_based,3,709,275,54,77,medium
xes3g5m,learner_based,3,71,2897,394,749,dense
xes3g5m,learner_based,3,710,48,8,12,sparse
xes3g5m,learner_based,3,711,67,9,16,sparse
xes3g5m,learner_based,3,712,108,23,19,medium
xes3g5m,learner_based,3,713,647,97,189,dense
xes3g5m,learner_based,3,714,116,21,25,medium
xes3g5m,learner_based,3,715,88,18,22,sparse
xes3g5m,learner_based,3,716,43,7,13,sparse
xes3g5m,learner_based,3,717,28,2,7,sparse
xes3g5m,learner_based,3,718,21,6,7,sparse
xes3g5m,learner_based,3,719,111,12,24,medium
xes3g5m,learner_based,3,72,3831,500,1079,dense
xes3g5m,learner_based,3,720,98,12,38,sparse
xes3g5m,learner_based,3,721,192,21,55,medium
xes3g5m,learner_based,3,722,43,7,22,sparse
xes3g5m,learner_based,3,723,69,11,15,sparse
xes3g5m,learner_based,3,724,3,0,2,very_sparse
xes3g5m,learner_based,3,725,51,6,10,sparse
xes3g5m,learner_based,3,726,54,9,11,sparse
xes3g5m,learner_based,3,727,68,15,29,sparse
xes3g5m,learner_based,3,728,100,15,36,medium
xes3g5m,learner_based,3,729,48,4,15,sparse
xes3g5m,learner_based,3,73,54609,7775,14989,dense
xes3g5m,learner_based,3,730,42,6,11,sparse
xes3g5m,learner_based,3,731,26,5,6,sparse
xes3g5m,learner_based,3,732,85,18,22,sparse
xes3g5m,learner_based,3,733,110,19,24,medium
xes3g5m,learner_based,3,734,160,33,37,medium
xes3g5m,learner_based,3,735,58,13,11,sparse
xes3g5m,learner_based,3,736,59,12,12,sparse
xes3g5m,learner_based,3,737,36,4,8,sparse
xes3g5m,learner_based,3,738,35,4,8,sparse
xes3g5m,learner_based,3,739,8,1,2,very_sparse
xes3g5m,learner_based,3,74,5346,748,1477,dense
xes3g5m,learner_based,3,740,49,11,11,sparse
xes3g5m,learner_based,3,741,185,35,38,medium
xes3g5m,learner_based,3,742,185,35,38,medium
xes3g5m,learner_based,3,743,32,6,3,sparse
xes3g5m,learner_based,3,744,57,13,15,sparse
xes3g5m,learner_based,3,745,31,3,8,sparse
xes3g5m,learner_based,3,746,38,6,14,sparse
xes3g5m,learner_based,3,747,38,6,14,sparse
xes3g5m,learner_based,3,748,48,7,14,sparse
xes3g5m,learner_based,3,749,47,7,14,sparse
xes3g5m,learner_based,3,75,336,46,82,medium
xes3g5m,learner_based,3,750,63,5,12,sparse
xes3g5m,learner_based,3,751,71,16,16,sparse
xes3g5m,learner_based,3,752,14,2,3,very_sparse
xes3g5m,learner_based,3,753,13,2,4,very_sparse
xes3g5m,learner_based,3,754,34,2,8,sparse
xes3g5m,learner_based,3,755,44,5,16,sparse
xes3g5m,learner_based,3,756,54,6,18,sparse
xes3g5m,learner_based,3,757,17,4,6,very_sparse
xes3g5m,learner_based,3,758,45,4,8,sparse
xes3g5m,learner_based,3,759,31,8,11,sparse
xes3g5m,learner_based,3,76,19427,2707,5495,dense
xes3g5m,learner_based,3,760,34,5,11,sparse
xes3g5m,learner_based,3,761,57,5,8,sparse
xes3g5m,learner_based,3,762,46,4,7,sparse
xes3g5m,learner_based,3,763,64,7,9,sparse
xes3g5m,learner_based,3,764,55,6,8,sparse
xes3g5m,learner_based,3,765,152,15,35,medium
xes3g5m,learner_based,3,766,39,4,7,sparse
xes3g5m,learner_based,3,767,24,4,11,sparse
xes3g5m,learner_based,3,768,29,7,14,sparse
xes3g5m,learner_based,3,769,20,3,5,sparse
xes3g5m,learner_based,3,77,18656,2596,5234,dense
xes3g5m,learner_based,3,770,46,5,14,sparse
xes3g5m,learner_based,3,771,46,5,14,sparse
xes3g5m,learner_based,3,772,102,8,26,medium
xes3g5m,learner_based,3,773,119,15,37,medium
xes3g5m,learner_based,3,774,11,2,0,very_sparse
xes3g5m,learner_based,3,775,51,10,9,sparse
xes3g5m,learner_based,3,776,22,3,3,sparse
xes3g5m,learner_based,3,777,25,3,6,sparse
xes3g5m,learner_based,3,778,27,3,3,sparse
xes3g5m,learner_based,3,779,31,3,9,sparse
xes3g5m,learner_based,3,78,97489,14061,27724,dense
