kc_id,train_freq,train_correct_rate,test_n,test_pos,test_neg,difficulty_proxy,in_official_preds,eligible,dataset
nIRTW5M2QjZ1cODlW4o+MNq2bGC6ItQeSqrFiDwCAOo=,7523,0.7809384554034294,2053,1631,422,0.21906154459657057,True,True,junyi
nLHQ1qJlj3kW0aZ1DY+O6yD5N474TKSw+L1lDDMnnOA=,436,0.6330275229357798,320,204,116,0.3669724770642202,True,False,junyi
nPsED61TTD7PvRSGYJUPEHBUKdezjtZUIvu4i8tBFdY=,12343,0.7183018715061168,3467,2521,946,0.2816981284938832,True,True,junyi
nSqkMbcuNaqkzvd89qwGhLvqOM1liLIgDjmIgS4Hgj8=,10093,0.6671950857029625,3051,2030,1021,0.3328049142970375,True,True,junyi
nXCivRFCQRQbeb8yBFJJjoMht7oLbOOKEknNyNG78BQ=,3219,0.5318421870146008,1189,634,555,0.46815781298539916,True,True,junyi
ncpSV/Tw2uD3d5TPnUjjXA+mqgn81thyxj8FxznUxZY=,3396,0.4290341578327444,1156,513,643,0.5709658421672557,True,True,junyi
nds7oVk2a6yC/6tk1sTPm75v/0ZPkvrJ00WGmYRciOI=,20917,0.5914806138547593,6240,3768,2472,0.40851938614524075,True,True,junyi
nfZPn3ykTjw2O2jNya5/2VUvwyQ9m/3VqGzZ0Fg3t7I=,11929,0.7163215692849358,3287,2430,857,0.28367843071506416,True,True,junyi
nqzgl42VGCsfvLZy5eYGwqYuXblo5zIhTfjUMt6Kv7Y=,3106,0.6094655505473278,1116,612,504,0.39053444945267224,True,True,junyi
nuGqWNM24fHhFJ8DYewgXdy+p5eVZB+a+wblwZNPbEg=,1267,0.5382794001578532,373,187,186,0.46172059984214675,True,True,junyi
o/aHMWaMdC0+kGRlcK7UV02bbJaIcaE/j2nbSkgupxw=,18390,0.6874388254486133,5357,3756,1601,0.31256117455138666,True,True,junyi
o/g95+OW/vglmMGwH72w/A/K5Gc6TB/BDAHowBQDjGQ=,9057,0.8819697471568952,2990,2635,355,0.11803025284310475,True,True,junyi
o1lc2Mdlj6h+qx5O9IDt1qELkyQ3pKHvHsS6bojkdW4=,9462,0.7581906573663073,2581,1993,588,0.2418093426336927,True,True,junyi
o2v8hx0EmFclMvX5SlXFoeynGuxWWbcFjk7H1MUqkjw=,16280,0.8218058968058968,4695,3814,881,0.17819410319410323,True,True,junyi
o4eu7F3IQOZHR4xqfRGGCivSLHoG7zs88hxWfdfL40o=,6107,0.7524152611757,2225,1631,594,0.2475847388243,True,True,junyi
oA2Mmn3NImJPql4w+/mtQhYJopaJDLagBcvQ7o7Ej9s=,5710,0.5049036777583188,1659,837,822,0.4950963222416812,True,True,junyi
oAoQyh9NT0lXlshN6sYYNSMTizpgCVqITEKcEthrDZU=,22313,0.8560480437413167,6097,5252,845,0.1439519562586833,True,True,junyi
oNIM1eH6FUaiqw9ZJSkRfnJ3jbGUx8QoWBTNq/mmB5E=,9277,0.4683626172253961,2410,1086,1324,0.5316373827746039,True,True,junyi
oNW2oJaLDT1nfBVzmLcalNj1Z3lWGmnvRSEytScLsTs=,7968,0.7927961847389559,2091,1663,428,0.20720381526104414,True,True,junyi
oPPWA1w9EpOYPS5U8pdx8YhZuOIKVaGZ1BRRHEOr48M=,5123,0.5602186219012297,1371,765,606,0.43978137809877027,True,True,junyi
oVxTuTeb3r2r9kzjJBtC875rvwJ9k4YjqpmptbNVwaI=,3340,0.5416167664670659,1090,568,522,0.4583832335329341,True,True,junyi
oWKS08nkkpc5pzxpe0m0RJpXpA6GEKJ/ESJvXoAj8C4=,3798,0.6184834123222749,1067,684,383,0.3815165876777251,True,True,junyi
oX4x/m50Ln6LFrVAAgXT4aeeS7iOsjP5iG3MDVO35is=,2788,0.505738880918221,659,318,341,0.49426111908177905,True,True,junyi
oYKp7Fq1ukhFHHrs/iNZHU4cV3PMvwqg0wFiSqvJ8jg=,7202,0.641766176062205,2228,1392,836,0.358233823937795,True,True,junyi
oZX4t0FNoXmrwFyk77fGdpfqmvX+3PIIn7CYXH/6CY0=,8340,0.8232613908872902,2190,1832,358,0.17673860911270978,True,True,junyi
oaQZ7IRVxNjjdG2iOLuZGC+k6uqpCbfHg7RHgPlR7gI=,3213,0.6598194833488951,863,605,258,0.34018051665110494,True,True,junyi
odIwFdIiecFwVUAEEV40K3MSuCSlIZkbq92Zp9tkZq8=,2921,0.7134542964738103,758,541,217,0.2865457035261897,True,True,junyi
odpQo0xwxNj77x4vDVOFe0SsN91+KI8cS8ytWOMB02Q=,5447,0.45768312832751973,1684,760,924,0.5423168716724802,True,True,junyi
ofj2YfPcmy8LgkDZmnVRSjxKny4tFQmum9uEfub8URE=,6382,0.5465371356941398,1853,1021,832,0.45346286430586025,True,True,junyi
oggomtrz9eq2rWMdcZAh+i1WGKGz84PfStIZUsiqfCM=,8247,0.3800169758700133,2788,1060,1728,0.6199830241299866,True,True,junyi
ojfqcZpAoKASWGHibpbgNTzBg9Dn19Gd7XxOA5TQ8l0=,11018,0.7301688146669087,2858,2112,746,0.26983118533309125,True,True,junyi
olB2B7ueYn8YeM/OoPIbIX+bgetpmV3h25n3vXx9wkY=,14737,0.3928207912058085,3952,1587,2365,0.6071792087941915,True,True,junyi
oujB8OrUofV7wuIygS0fGGodg6zwhEMNdNDLD2bzHhY=,3376,0.3687796208530806,607,283,324,0.6312203791469194,True,True,junyi
oybx9PFfxCN2VikUvZvMK8xe1nKfkPfqy06vVyZsKOQ=,1266,0.4060031595576619,386,188,198,0.5939968404423381,True,True,junyi
p+V3ts2UBQGzYvv9/LDQ9GAAN0r830ex3/6G7l5Drtg=,7848,0.5523700305810397,2178,1248,930,0.44762996941896027,True,True,junyi
p3jpMnd9RbFnPh9KuKJwVlRfvp6F0p4ETps4sCI9dmA=,2996,0.5831108144192256,888,505,383,0.41688918558077437,True,True,junyi
pAUvW4XKSYhg1jlJZSgI+zcE64Vc1ZTK8rqKzNKk0+Q=,10943,0.8121173352828293,3286,2683,603,0.18788266471717074,True,True,junyi
pCMaU32mbXzBUo97xzQ8N2IV9uQoBgqqdfOz6dcl9RM=,3495,0.4844062947067239,1051,498,553,0.5155937052932761,True,True,junyi
pHm5o9NLjlO2lXB7CH2U80qF20rcHwHgxaIwnQiSd/c=,18666,0.8351548269581056,5639,4785,854,0.1648451730418944,True,True,junyi
pHxumVVyXnSVT3+BWEh9DrffUG1ETbtem3Ea1tiDmt4=,16519,0.6646286094799927,4960,3301,1659,0.3353713905200073,True,True,junyi
pQ/2AQfwKgwmw2M2LVFo2N6j9s48R5T0saCeTKoyYm4=,2907,0.6023391812865497,764,504,260,0.39766081871345027,True,True,junyi
pSJuXwvC2oTnrfqrMjAbRaAk0H97orogNflqY6S8fvg=,5199,0.8674745143296788,1405,1211,194,0.13252548567032119,True,True,junyi
pcvV6WqrDJpbJUdIXVS/AhhfRlw8NPela28C22qPeX4=,5584,0.7410458452722063,1733,1289,444,0.2589541547277937,True,True,junyi
pdYh3TvKBK1LgOTy1Vc5GCkzssnNDhK3xSBLdsGpfLA=,7066,0.6729408434757996,2146,1444,702,0.32705915652420037,True,True,junyi
pgZz2VlENmyB6DeW+lnVjNHeVQZDCenZM2Nc1RllQlI=,1568,0.6007653061224489,377,220,157,0.39923469387755106,True,True,junyi
piY6Rtl4scHsQEvP2kKvqjK8pOEnNJuHNijb/bxPCSw=,2451,0.8388412892696858,664,548,116,0.16115871073031418,True,True,junyi
po7dH4OmeU04x3Ji/XOLOur74ArAEobOa+Ras1+UdNM=,15289,0.5435934331872588,4205,2240,1965,0.45640656681274117,True,True,junyi
psOl97Npo5l16YVN2pmzdl20PaJ8JJBhPfoVVdDMiHc=,7991,0.4039544487548492,2640,1072,1568,0.5960455512451508,True,True,junyi
ptoq0DfX5wthTe3dAIOp8nh+CYffpkOTH0Y5myecBVc=,8767,0.717349150222425,2854,2034,820,0.28265084977757504,True,True,junyi
q+qhddeoPj+932QSq5bGBAzgqT4XtW74phrSiM/jfw8=,1854,0.7686084142394822,577,429,148,0.23139158576051777,True,True,junyi
q/zqlSFnHvaaDZQ3T0MieHABIKLc1BwReJRJu5dz5NY=,14722,0.8680885749218856,4322,3753,569,0.13191142507811437,True,True,junyi
q19yLKk/sVMh6RTyMr5ukD1q4LIeGdKKIiUsjpZAQL0=,15790,0.7290056998100063,4300,3239,1061,0.2709943001899937,True,True,junyi
q4u/j6i3QRAvoheOBrj6QY/8q1aVDXN5t2VqjgaFXq4=,7097,0.4813301394955615,2098,1041,1057,0.5186698605044384,True,True,junyi
qAtLSVC787ORvbDSF5uaZalBGtpHCkGfy0rXm8xJD/I=,20899,0.7469256902244127,6262,4782,1480,0.2530743097755873,True,True,junyi
qAxhX2oiVk/7ZL78L/aygBfw+dbSxNbYUQKRY8byEUo=,2997,0.5512178845512179,789,464,325,0.4487821154487821,True,True,junyi
qER34e/xF0nc6zZmlIGrL3knw6JHjbP6i3jC6rfCS8c=,8323,0.7798870599543434,2483,1958,525,0.22011294004565662,True,True,junyi
qFKdCNiWQCeUTbvGJqYeg6lzdzk69fUJmjb6efOtAUU=,1318,0.6001517450682853,344,208,136,0.3998482549317147,True,True,junyi
qFkV0za7uPY3RmryLxsEk7Ein+05CaxcU9fXymqOGxk=,6262,0.7179814755669115,2232,1580,652,0.2820185244330885,True,True,junyi
qL32qjAo+JiSXztqNQlcTqRuI0e7ki0ohCVe1gkp4h8=,1379,0.4619289340101523,476,215,261,0.5380710659898478,True,True,junyi
qNy9Nb6Srhtd8sHME31WQothbe0qdQQ7I4xK9F+2Ns0=,14945,0.6865172298427568,4034,2703,1331,0.31348277015724324,True,True,junyi
qPHR8aBqOhKij9IS/Y8IR8prwWruoDBGU1tVUhXDJkE=,7933,0.7105760746249843,2295,1633,662,0.2894239253750157,True,True,junyi
qTFR2TIte0fD2b2N9J1h/QspauQCDlkyzaanvg5SsNc=,9411,0.6097120391031772,2669,1640,1029,0.3902879608968228,True,True,junyi
qVt6XIA/cWnMm3kFpC0sZTJ8ad+ZMuYKfkyeLB40vB8=,5849,0.7214908531372884,1821,1266,555,0.27850914686271155,True,True,junyi
qXZEcmfOOXDyc3HYJqoJL7PdSiHNmOpELzPkGSsYCHA=,1025,0.424390243902439,345,193,152,0.575609756097561,True,True,junyi
qcfEcg7Gqh0+C5nzkKMPSK81u+zNhZqxVHwNdqlD234=,4576,0.5421765734265734,1557,827,730,0.45782342657342656,True,True,junyi
qcohFOwrKFE+fSChJ/RVs1NVaSLbRVERMCuRWDV2qFA=,10860,0.722744014732965,3272,2358,914,0.277255985267035,True,True,junyi
qcuzdjxW5qVsEjL1f0auqwwjCQ27dwz0g7NpJaBDaIo=,4385,0.659521094640821,1303,838,465,0.340478905359179,True,True,junyi
qdz1OAuC9qg0p/4BrA4V1fBXexshZHZxt32IjY+UduM=,3920,0.700765306122449,1388,932,456,0.299234693877551,True,True,junyi
qkyb1eQM8HrW/1r3sz2c+00GK5edqo/fzRXXgF53eTI=,27112,0.8362717615815874,8010,6702,1308,0.16372823841841255,True,True,junyi
qoREG2KBVgevjuwDNMApauSTJsLjeqqVEyXdOAB0xMc=,16509,0.47598279726209947,4458,2284,2174,0.5240172027379005,True,True,junyi
r+zxAQRiz0ZWhEixJ4ZiWlG2jDpl2qTa2mJ5ZnrVXA8=,8584,0.630708294501398,2586,1660,926,0.369291705498602,True,True,junyi
r1jH4OmuwWzBhFJiyLJB86PdGFP0YNRbv30C7gX3qUE=,16992,0.682262241054614,4737,3219,1518,0.31773775894538603,True,True,junyi
r7ofQ4mqaPd26iV4SuiFWV4Jw8cBhNsXgEHGJLxpZOQ=,2593,0.6729656768222136,762,529,233,0.32703432317778636,True,True,junyi
r9uHkHNbfdzRkBW9Gogqi1vmxUXafa57W8BEsdMqCZs=,2880,0.5888888888888889,721,390,331,0.4111111111111111,True,True,junyi
rBSjOGOOKyFbSw+SyepIiwE7qocz4HhQqfUy1F5HEhM=,1999,0.5867933966983492,722,348,374,0.4132066033016508,True,True,junyi
rND+3bhmprW4wpS3cauOBkPcR2VbI2H7RpDMRUVHcCU=,11544,0.7881150381150381,3314,2649,665,0.21188496188496186,True,True,junyi
rQO212wsw18sbrh/TvMPK6d7BsxqTet330Yxso5NhKk=,12771,0.7528776133427296,3698,2860,838,0.24712238665727038,True,True,junyi
rWyTBc21lUbZZOxzXwmYY6yQCzZdvnkrd7TYKnb2mkc=,9313,0.6945130462793944,2402,1646,756,0.30548695372060564,True,True,junyi
raJS0zfRPS5NRtiba9q43gsUyH0PaPvhjSc192V9Rw4=,910,0.44395604395604393,308,153,155,0.5560439560439561,True,True,junyi
raMY2KsWUz4cVl+qdETMESK2+5AfHY2XD1XwN7GugPI=,4650,0.7425806451612903,1450,1057,393,0.2574193548387097,True,True,junyi
rgBDC18nMxXbJVgqjaW3ZPSdMNCn8V3qFt6nhx2EolI=,2963,0.80863989200135,697,581,116,0.19136010799865,True,True,junyi
rp9yfKKSxDxu3W+c66zfqMEOPAFoBxPk/WXvxBAXfUo=,11063,0.7468137033354425,3133,2392,741,0.2531862966645575,True,True,junyi
rrZveAGxgrsKF1qL65AmLVqda8Zbg24xqWyj34qac9c=,29713,0.4678087032611988,7908,3859,4049,0.5321912967388012,True,True,junyi
rvGNITIfQzjD82gpFgMVKC4UZHTbpR2iC06+vTx9KaA=,8536,0.7571462043111528,2417,1834,583,0.24285379568884724,True,True,junyi
rwtEkQkEDS3aQkE+XIosHysCXQU9C8iB14xc1kQC/k0=,13312,0.6920072115384616,3701,2690,1011,0.30799278846153844,True,True,junyi
rzWpkZfVptJjhCtmA5xHgJIsAZQKyQ0mwHzaE2K/I9Y=,11957,0.8486242368487079,3679,3134,545,0.1513757631512921,True,True,junyi
s3Y4TUK7PUKpvlrFcFIgHdMC8P2mf2hvD3j7fIdmTvg=,499,0.6192384769539078,126,88,38,0.38076152304609223,True,False,junyi
s50m57r2jUJxOLDuXF77hZ35UjzqvVkzPKEWj9xqzxI=,23536,0.6764955812372536,6722,4565,2157,0.3235044187627464,True,True,junyi
s6iUzyQUzDGLXdahm0mCWfk5q8rcxE5JGLnSGk5h88M=,11303,0.7228169512518801,3044,2204,840,0.27718304874811994,True,True,junyi
s8wFEbIjj7l7GebegKyLlX7a4MHtSXocDaHEJu0soD8=,2858,0.8191042687193841,967,814,153,0.18089573128061587,True,True,junyi
sF5/ooX9Coeoi4ZQqBvtNL1W15RujzkLLPDIHAh3sIA=,4259,0.40385066917116696,1308,483,825,0.596149330828833,True,True,junyi
sSl0A9RyQ3LbuoNIUSeLVfCmVa0Zff2L9FNm8PQsrSI=,645,0.4449612403100775,163,105,58,0.5550387596899224,True,True,junyi
sXQotCwOU/fcmIsFMqsFT1+jDrgNl3Eetil55blgp1Y=,9775,0.8107416879795396,3031,2442,589,0.1892583120204604,True,True,junyi
sZzqvkCEVEK4DRlsw4qO8upL5iffeB996S09fm5pMco=,4004,0.7617382617382618,1134,860,274,0.23826173826173824,True,True,junyi
sabwQYnBMn/T08INMmZflUXyrrd2ltP6YajeNpwGWSU=,577,0.5337954939341422,268,159,109,0.46620450606585784,True,True,junyi
sbRL5aKtZBIUbbb8mbJqn1Zi8nvOprK9WY8NWGHonA0=,5464,0.7038799414348462,1550,1155,395,0.2961200585651538,True,True,junyi
sbX37mPX7s12nP6ST0kOrlxn3LZ4PhWGqmgvpEIj6ng=,16693,0.5904271251422752,4778,2806,1972,0.40957287485772476,True,True,junyi
sd/gIUfo7qpyKxmzyZZwkHqzIqSHblf6c1K/iHrd/FA=,3325,0.6285714285714286,708,461,247,0.37142857142857144,True,True,junyi
sjpx9JKp33xDuwIsWu3bMa7KPQzxwl5Kvg+WoYNlnZY=,11297,0.9061697795875011,2750,2475,275,0.09383022041249889,True,True,junyi
ssoD0v75OrrqwAKQZP0ePSDhxD9qGSJwqCyB5pd+O+4=,11217,0.8388160827315682,3606,3047,559,0.16118391726843184,True,True,junyi
suDCkQs0H6kriJ78abNYmrtyOrBj80FflKWAiW3yfD8=,15782,0.8491319224432898,4556,3849,707,0.15086807755671017,True,True,junyi
svTmVFY7kPYUWAdDc4l5Zaim90TY7RGkFLs/eaU4FVc=,60279,0.9433301813235123,17405,16439,966,0.05666981867648768,True,True,junyi
t01hjun7X39jNVm5uQ4Zim5uJ7au2kSCDtgaN5TBBR4=,5749,0.5950600104365976,1600,1007,593,0.4049399895634024,True,True,junyi
t0ecyrPtga+CgNqPsmtLQkYiw6JQE9TK0eIlMebASeU=,5228,0.5128156082631982,1060,634,426,0.48718439173680184,True,True,junyi
t9NE+shI32BkAQiBqhqi7Yfxk/GqipntnvKPkuV9fCc=,5043,0.4182034503271862,1759,640,1119,0.5817965496728138,True,True,junyi
tAZ0mRV5cECGqeSg0QvaNNVKgKvxJ3r3SLQtJPb5SSY=,7992,0.8342092092092092,2401,2022,379,0.16579079079079084,True,True,junyi
tBZ3hZqed0H7wHFp8jHQT6bij5GrwxB8L32UylQKUrc=,8409,0.5378760851468665,2262,1181,1081,0.46212391485313353,True,True,junyi
tBo6ECyT8IlKAM8UhQHWkqv92PRLcSiwuerfC7vNX+w=,7245,0.6207039337474121,1853,1158,695,0.37929606625258794,True,True,junyi
tBr8loWJrEOlzcZDaQL0Q2qMEMUVGJJiWePsXb+7O9U=,10839,0.7634468124365716,2935,2219,716,0.23655318756342836,True,True,junyi
tDKyHKjiaYS/9r2OSVnPQ7tSPPSNRYT9jWOZCemk7/8=,2763,0.6203402099167572,694,435,259,0.3796597900832428,True,True,junyi
tF8tMFezQhn36I3yHWsSa2i67yZXerPE5QWgZGCFvFs=,5646,0.7823237690400283,1554,1217,337,0.21767623095997168,True,True,junyi
tKPJ+aL8jZdRX7rLqbXvQRirJzPopGK2mxUlBEHW1aA=,14446,0.747888688910425,4042,3103,939,0.25211131108957496,True,True,junyi
tN8SpZieIVVCovn2b6LL/lY1ljwmZRYbAR3J6V6ScWs=,7195,0.7020152883947186,1887,1358,529,0.2979847116052814,True,True,junyi
tOR47i7wGbuHkGxkhX9tHItMHHuJtAttsvHDOjDRVOw=,41333,0.876878039339027,11033,9611,1422,0.12312196066097303,True,True,junyi
tPAGQq+YU6D1NO1cU3U4fdlaNEm6YSSlRHK6qq/RQfw=,6020,0.44883720930232557,1676,747,929,0.5511627906976744,True,True,junyi
tPzc0JSXpr0JmIZKsEwoPNd7HYlbgErDMf2uJUXKJco=,13188,0.7668334849863512,3309,2561,748,0.23316651501364882,True,True,junyi
tTmVu9rH4l3d4gYHn961kutPiXDAPkhWRCWp1GWCwUc=,16912,0.7890255439924314,4899,3821,1078,0.2109744560075686,True,True,junyi
tUeUQK4V+TthlYOfXGU45TfMrMvMlcmhUaMf6Sy4WxQ=,6554,0.7947818126335062,2137,1705,432,0.20521818736649378,True,True,junyi
tX7NdqantvoBvQvdkD5+zE0t7sWCWqUqRru/FcnRYEY=,595,0.20840336134453782,275,63,212,0.7915966386554621,True,True,junyi
tXmG1LY2OjXE4bZJtz4tOad6vDfC4L7RdrdbNYUE6aM=,5579,0.41512815916830975,1842,821,1021,0.5848718408316902,True,True,junyi
tZf/bEBKSTS+3LVGtBC9SDk0DW861g71Tm+ZVdS2co4=,4760,0.8201680672268907,1442,1145,297,0.17983193277310927,True,True,junyi
taHJOb9QH97FhfZ3GgcNGP9N4IOkU1m8ZUle8xGkCz4=,7127,0.726252280061737,1949,1439,510,0.27374771993826297,True,True,junyi
tcefpcahExZLA6gms/r4H1DHPHzmBUwg8h7hfNlV4sc=,16997,0.8792728128493263,4710,4170,540,0.12072718715067365,True,True,junyi
ti7iE7Irnu/h0/BjiZZTK6MopfvXpnfJOccIVSxyA0I=,11646,0.750386398763524,3001,2271,730,0.24961360123647602,True,True,junyi
tiIUNJuhqyg5QFheXTdIr63OSY8kp2q1F7ScUUvTPsk=,3253,0.6953581309560406,1063,688,375,0.3046418690439594,True,True,junyi
tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,7167,0.5900655783451932,1787,1083,704,0.40993442165480676,True,True,junyi
tnrz/gdH6WgtHgJSpfzyUGtIqz/0OHL5ogbfxCsXR6Y=,538,0.5669144981412639,201,138,63,0.43308550185873607,True,True,junyi
toEj9DQe3d6eCqpUhPzaRUzZjuvoB6uu27TxH+ermwU=,273,0.7545787545787546,128,75,53,0.24542124542124544,True,False,junyi
tpPS7qXY6cPLmRqFIgY5ryhwHp+BGA5rPeRemY/bJ/Q=,1920,0.615625,717,457,260,0.384375,True,True,junyi
tqKbTGIV+RDS6qwn6Tp173RrtMV4LeR0UEBqa9etzIA=,6036,0.788933068257124,1637,1270,367,0.21106693174287605,True,True,junyi
tsZO34MHUt335zNWrd05l1ILk9vvcWzIR2hEk6dNYc4=,648,0.49074074074074076,253,144,109,0.5092592592592593,True,True,junyi
ttWja925wzclBgMnR8D0fmHiM9PQ1QV3cwXWu51m31U=,1746,0.5670103092783505,526,322,204,0.4329896907216495,True,True,junyi
txKQr1wDyBrIVa1zb9Lvl17prOdzCzFhO+UpqBdTlhE=,15341,0.7932338178736719,4425,3561,864,0.20676618212632814,True,True,junyi
u/LPC06b7BAhroZcvBEYJUUOpby5g4JLLjaI92XikLc=,4193,0.807059384688767,1191,944,247,0.19294061531123297,True,True,junyi
u2U8EISDcFel7/t+fC2pJWsANLAo2XCOdvqmg2fatRg=,13628,0.7817728206633402,3954,3089,865,0.2182271793366598,True,True,junyi
u4qhRZS44vAj0iPcn0h6LtwpEu5xpKwVBOXYhTziua8=,23236,0.697624375968325,6614,4634,1980,0.30237562403167495,True,True,junyi
u5/b2b8+M7T27j8eNr9YzarIg/vTgSGyEzEUix490Es=,6672,0.6429856115107914,2236,1413,823,0.35701438848920863,True,True,junyi
u5SYmgbMwMzEurXJkN8SzYMacAqwjR02xCA0/prnVeI=,4963,0.5992343340721338,1315,804,511,0.4007656659278662,True,True,junyi
uARLhNTVv+B9sHgK+FR/rGo126mTuK6g9WGLYh9qQZU=,15402,0.6403064537073108,4221,2768,1453,0.35969354629268924,True,True,junyi
uFCpz18ILNOA86AuPKzKb6a5FpQZu4/+OQ3z40HL+e0=,14095,0.7910606598084428,4246,3221,1025,0.20893934019155724,True,True,junyi
uL6KHETQYCoqBED2zQuy+zkxtwJwdoa9myALWa6dHRE=,6062,0.9338502144506764,1759,1637,122,0.0661497855493236,True,True,junyi
uNJhNi/pUS9w/pd7eVnHXB9PvBDWWQQdf22l/K+jxW4=,13334,0.6799910004499775,4074,2807,1267,0.3200089995500225,True,True,junyi
uO5Sx0OY+EO1m+rKoS0oGmTFX2fe8N8OJhGa+9nP5BE=,4675,0.6143315508021391,1272,786,486,0.3856684491978609,True,True,junyi
uOKltJJ7Lmvu4E6v/qzI3+SAr0/iWghlCX+3ZhwE1+Y=,4573,0.8764487207522415,1432,1216,216,0.12355127924775855,True,True,junyi
uPQFTfURBN++Ua40NC/iECWGB8APSlwjR48SMzkr0cQ=,3154,0.7016487000634115,749,520,229,0.2983512999365885,True,True,junyi
uPxHwMXd5UwnfZuCmJPEZXMrFc82OGm2MzwjB6CWP54=,1365,0.4901098901098901,447,171,276,0.5098901098901099,True,True,junyi
uT7yFiOpFCZP5NXkxFZg0sUJ1zKo8HYmtUxumXs3khM=,15294,0.6511703936184124,4644,3039,1605,0.34882960638158755,True,True,junyi
uX/j5LVl0PCKk2qBUgAktTGQtVdMKcT0MuXKsahNaX0=,14396,0.8102945262572937,4413,3517,896,0.1897054737427063,True,True,junyi
utmhbxXhQQSgaC8EVrCmsYgVsNCiRAd7R80icvSkcME=,1253,0.8140462889066241,517,429,88,0.18595371109337588,True,True,junyi
uwQG8/ZoR1/zZTjWe3OIyW1B3Qqs58hnkYXRteZxUxU=,23110,0.6935958459541324,6222,4357,1865,0.3064041540458676,True,True,junyi
uwwPPNlPpZxnUbH8c1xmKAUIM1j1izVyGwNcFRDhpGo=,15792,0.6946555217831814,4605,3136,1469,0.30534447821681865,True,True,junyi
v0QQMEqKJpDj2celSchjacrZA92MTrfjIWGDYbugu6k=,13470,0.4933184855233853,4125,2017,2108,0.5066815144766147,True,True,junyi
v0TbRc4ZlN2+X5KttQxhQOr4bWfGw70hWriCxujmRTM=,6737,0.5481668398396913,2053,1063,990,0.4518331601603087,True,True,junyi
v0kd17IRi6S3Pb5Go3lcsG8G+brOsfhuCLG95fqRhY0=,11225,0.8673496659242762,3220,2769,451,0.1326503340757238,True,True,junyi
v0sbjtQ2OP0XxliWlaM9TYTIuItpb/xj6QRsVVITb9o=,4707,0.8440620352666242,1451,1248,203,0.15593796473337584,True,True,junyi
v1Oz7FC54hKUCiGnoQwiclh4/CkfCbxtwHTKE7EJVqw=,1794,0.5869565217391305,520,363,157,0.4130434782608695,True,True,junyi
v7yYzJI0/rHfpfs6AyQ6llqhVygGp+wcpMr8emORMxk=,6608,0.6130447941888619,2169,1348,821,0.38695520581113807,True,True,junyi
v82Gd4uP/xcTasSq+nvw7cWkEDEigud4yXgwp4hOh2I=,3529,0.6984981581184472,1124,701,423,0.3015018418815528,True,True,junyi
v90baLZYacc3s+oqAusl+90J4O6kJCF7s47aUGFf8gA=,19951,0.8147461280136334,6122,5029,1093,0.18525387198636656,True,True,junyi
vANSd42hTmOLeN7SdvJlNigKaY6CjHCx2iVDaWBVKgE=,11660,0.4083190394511149,3353,1466,1887,0.5916809605488851,True,True,junyi
vIpEeG17kmCO+OLv8EEBw6fjOiDUaH2trdZZzM7XD3o=,6066,0.6262776129244972,1860,1193,667,0.37372238707550276,True,True,junyi
vKy7mwWzDQnqrw/yaJ6PB2jW/wheq1QhTZ1+TEFcP8U=,1839,0.6411092985318108,465,322,143,0.35889070146818924,True,True,junyi
vOj4Z8p9VKUkpLIbagpQRE/n8WQ3XrWMBl+kWtdlktI=,7418,0.6330547317336209,2011,1377,634,0.3669452682663791,True,True,junyi
vVpSKAMQbTMvtdERR0ksOeRmmaFt0R210t4Z//0RpPA=,8252,0.733034415899176,2282,1701,581,0.26696558410082405,True,True,junyi
vY/EjWpZBxxkshbM63KTTP6JSh+NHfmwSBWQi2XN8so=,1023,0.512218963831867,361,164,197,0.48778103616813295,True,True,junyi
vY8SyP2MYgZZz//LD03tey6tg5oMmcO2xFzs4CJO+4M=,310,0.7129032258064516,105,68,37,0.2870967741935484,True,False,junyi
vb599W2257CQW/TGHxuRb4KR46aEykZxjDVpARmgaBs=,2059,0.5099562894609033,693,349,344,0.4900437105390967,True,True,junyi
vbfF+FocMgYeYyHLA80N4d9gMts+9/pmqj80PmM6wFk=,8857,0.6275262504233939,2769,1699,1070,0.37247374957660606,True,True,junyi
vhz7ZImgcFLciakjMFdmn0S/He85wqQkhLiYXRPpu18=,39065,0.7103289389479074,10799,7864,2935,0.2896710610520926,True,True,junyi
vj2oAek5lK+ewqbR0hgGrkyAZpWXIxl9Qt3HpVZVBK8=,4915,0.6109867751780265,1256,790,466,0.38901322482197354,True,True,junyi
vlp5gR/PnY3FuaIANmLDZjLT7VR+mhj/8Skk+dfLf0I=,7732,0.7546559751681324,2166,1632,534,0.24534402483186757,True,True,junyi
voVpsR3NChso9TsHdzn/OkPeLiymYrV3qu8Xe0PUOHg=,2687,0.6416077409750651,843,542,301,0.3583922590249349,True,True,junyi
voXzLrgpNaTssnERUsWHe8i5qAk+0Mev4EacAigUwIk=,6167,0.5592670666450462,1468,869,599,0.4407329333549538,True,True,junyi
w3a6Wk12CqIrUktZei2Z0W3Rf8xdgEdjIW9QX0MWIf8=,46871,0.9128245610292078,13816,12619,1197,0.08717543897079216,True,True,junyi
w4MyAbgZRLh794BPy0qg9fg2PcokubWJcmd13HKCFXM=,8496,0.3601694915254237,2825,1040,1785,0.6398305084745763,True,True,junyi
